run_id,offline_data_id,benchmark_id,projected_bellman_test_risk,RMSE,MAE,Bias
5_b10,5,10,0.0046944334171712,0.0581200884292154,0.0503821281093405,-0.0375014497881056
5_b11,5,11,0.0044306232593953,0.0813189899769995,0.0715658815118513,-0.0672828894295526
5_b12,5,12,0.005380218848586,0.0219305726845924,0.0185360003495588,-0.0061677474784664
5_b13,5,13,0.0085919592529535,0.0296614070697165,0.0250641245854785,-0.006491214124835
5_b14,5,14,0.0078535499051213,0.0422848184475732,0.0359800326527329,-0.0234681524970801
5_b15,5,15,0.0054469844326376,0.0133468705374038,0.0113504235132131,0.0075190931151155
5_b16,5,16,0.0093401242047548,0.0331955117551318,0.0286591975437477,-0.008440198698081
5_b17,5,17,0.0027144299820065,0.0100539055101582,0.008451017406769,0.001014310424216
5_b18,5,18,0.005435443483293,0.0351501944249284,0.0309865371836349,-0.0067550608422607
5_b19,5,19,0.0086490400135517,0.0410449666238754,0.0352419318867032,-0.0198454842276987
5_b2,5,2,0.0059780031442642,0.0084950509108843,0.0067142234090715,0.0056267735082656
5_b20,5,20,0.0032820410560816,0.0066072338218738,0.0055786088248714,0.0032803903007879
5_b21,5,21,0.007343927398324,0.0492033715216743,0.0418609202086372,-0.0383812747096089
5_b22,5,22,0.0068512135185301,0.0171601306007447,0.0143920916854403,0.0026157143735326
5_b23,5,23,0.0060830656439065,0.0074655812576204,0.0061081458849366,0.0035357974411454
5_b24,5,24,0.0082503519952297,0.0162600802723054,0.0134755908232182,0.0038854213524609
5_b25,5,25,0.0070483777672052,0.0130258446049229,0.0108622286620084,0.0026846337609458
5_b26,5,26,0.0024243821389973,0.080753150030384,0.0718993585073621,-0.0713850308750989
5_b27,5,27,0.0083332639187574,0.0099681606298367,0.0081583027809392,0.0074915051471907
5_b28,5,28,0.0048725698143243,0.0181808330215628,0.0152936321072047,-0.0105873390793567
5_b29,5,29,0.0194061677902936,0.0661466005228802,0.0578640427070422,-0.0500831644344361
5_b3,5,3,0.0039712046273052,0.0339967768234551,0.0287873516615945,-0.0114323722978588
5_b30,5,30,0.0076523129828274,0.018675768030656,0.0156946456362493,-0.0130497225211001
5_b31,5,31,0.0049899658188223,0.0732145603785349,0.0635695127179497,-0.0518002686896943
5_b32,5,32,0.0075760493054986,0.0772657657486456,0.0672522003294579,-0.0597251769385911
5_b33,5,33,0.0033601073082536,0.0195869306130413,0.0166628776566358,-0.0050088518374832
5_b34,5,34,0.0157043989747762,0.0799760297188969,0.0698068063508253,-0.0607692199514713
5_b35,5,35,0.007533399388194,0.0760105833647871,0.0661544096525176,-0.0615108528322889
5_b36,5,36,0.0081452652812004,0.029985166749912,0.0257909193274099,-0.0062335190514568
5_b37,5,37,0.0073624532669782,0.0202224703354455,0.0170885651325806,0.0035515467822551
5_b38,5,38,0.0100164441391825,0.0660981259172014,0.0574804174661403,-0.0546349577180808
5_b39,5,39,0.0075437636114656,0.0113723481149918,0.0097279731679009,-0.0004278848069952
5_b4,5,4,0.0170038118958473,0.0741268193904404,0.0641935801647196,-0.0583276530147122
5_b40,5,40,0.0070318463258445,0.0143620127838976,0.0121045116829918,0.0031095716013805
5_b41,5,41,0.0050524976104497,0.0236042597783017,0.0202401340124197,0.0010975995962508
5_b42,5,42,0.0058170766569674,0.032870744127657,0.0288194637966807,-0.0284048578084912
5_b43,5,43,0.0047578327357769,0.0676302435564191,0.0590107534950948,-0.0572028184621012
5_b44,5,44,0.0116565590724349,0.0094220172559482,0.0079931401280919,0.0075007360981544
5_b45,5,45,0.0085496986284852,0.0161926540406908,0.0130698254762683,0.0087842518498655
5_b46,5,46,0.0138956839218735,0.0248621518002172,0.0211608349159359,-0.0090400105388835
5_b47,5,47,0.0105822682380676,0.0432538462573848,0.0365224865661002,-0.0348249680944718
5_b48,5,48,0.0061833425424993,0.023799377346366,0.0201564362179487,0.0052993190754204
5_b49,5,49,0.0053494190797209,0.0123614365224149,0.0103223637351766,0.0090576309617608
5_b5,5,5,0.0075769182294607,0.0526909647617657,0.0458612083748448,-0.0440159624593798
5_b6,5,6,0.0085304845124483,0.0294546679571478,0.0249835985148092,-0.0118549957679351
5_b7,5,7,0.0114450166001915,0.0262757741446425,0.0226364578178618,-0.0036657304281834
5_b8,5,8,0.0077119539491832,0.0517284504711447,0.0438992787415918,-0.0320121758583991
5_b9,5,9,0.0050355037674307,0.0368294520404933,0.0311721509118797,-0.0159659456397639
60_b0,60,0,0.0077610164880752,0.0651531071606857,0.0574743484953069,-0.0570797332414076
60_b1,60,1,0.0078129172325134,0.0887078879952904,0.0826970276860811,-0.0826970276860811
60_b10,60,10,0.0076684840023517,0.061646322438052,0.0536350450181635,-0.0532026604498969
60_b11,60,11,0.0086495764553546,0.0880902740038654,0.0788810078383539,-0.0774418168884585
60_b12,60,12,0.0041820299811661,0.0717377914262842,0.0655209131073206,-0.0655209131073206
60_b13,60,13,0.0103919422253966,0.0705694353500958,0.0648531034303596,-0.0648531034303596
60_b14,60,14,0.0092046596109867,0.060454613676481,0.0548186556794098,-0.0543738130186102
60_b15,60,15,0.0106356125324964,0.0753223401739424,0.069359404540155,-0.069359404540155
60_b16,60,16,0.0098661771044135,0.0568150416797981,0.0517033883072144,-0.0517032807441137
60_b17,60,17,0.003510968061164,0.0809372038433068,0.0754140232456848,-0.0754140232456848
60_b18,60,18,0.007782784756273,0.0674646780883421,0.0636497453041374,-0.0636497453041374
60_b19,60,19,0.018293784931302,0.0511465198832053,0.0450577123889524,-0.0442997877702873
60_b2,60,2,0.0082503538578748,0.0730562455870298,0.0672907456231769,-0.0672907456231769
60_b20,60,20,0.0040282062254846,0.0869464302046908,0.0787381691200425,-0.0787381691200425
60_b21,60,21,0.0099934972822666,0.0583325283762667,0.0519250921349521,-0.0513469342099051
60_b22,60,22,0.0070451195351779,0.0497428694048436,0.0460702820227015,-0.0460702820227015
60_b23,60,23,0.008414028212428,0.0701165201640026,0.0648762063964386,-0.0648762063964386
60_b24,60,24,0.0087857376784086,0.0802269988048904,0.0740885180782061,-0.0740885180782061
60_b25,60,25,0.0091265402734279,0.0868778569230675,0.0803327941184397,-0.0803327941184397
60_b26,60,26,0.0144744161516428,0.0797784569326194,0.0709197599893377,-0.0703743504160956
60_b27,60,27,0.0085582202300429,0.0627689573299813,0.0566463719634339,-0.0566463719634339
60_b28,60,28,0.0047630108892917,0.0591176910099997,0.0541200486605521,-0.0541200486605521
60_b29,60,29,0.038418173789978,0.0779515538519413,0.0694533572460204,-0.06031891147235
60_b3,60,3,0.0011082905111834,0.0696962080020251,0.0645111322542652,-0.0645111322542652
60_b30,60,30,0.0062399320304393,0.07759656067164,0.0693946778579265,-0.0693946778579265
60_b31,60,31,0.0088589582592248,0.0808790023506885,0.0701685709305456,-0.0673327878848067
60_b32,60,32,0.0179759729653596,0.0811822801158151,0.0712539219970131,-0.0652118629656979
60_b33,60,33,0.0037186474073678,0.0744209583165762,0.068545495311846,-0.0685299887350993
60_b34,60,34,0.0284481607377529,0.0888506338766691,0.0787040865079325,-0.0709132767080154
60_b35,60,35,0.0105259753763675,0.0885349342057624,0.078492878103716,-0.077101699818013
60_b36,60,36,0.0074953949078917,0.0602940363479221,0.0561319068574812,-0.0561319068574812
60_b37,60,37,0.0082998806610703,0.0710672964139015,0.0660678971555898,-0.0660678971555898
60_b38,60,38,0.0193551816046237,0.0710121781040968,0.0622975423678872,-0.058476976736274
60_b39,60,39,0.0104849571362137,0.0506247132366185,0.0460930082085542,-0.0460889262217097
60_b4,60,4,0.033065490424633,0.0809443824481419,0.0710961670619144,-0.0642696254821203
60_b40,60,40,0.0087451245635747,0.0804093603487432,0.0735194578114897,-0.0735194578114897
60_b41,60,41,0.0122150229290127,0.070084968740323,0.0654868780524702,-0.0654868780524702
60_b42,60,42,0.0146929370239377,0.0516725053023576,0.0470345122145954,-0.0470031310676131
60_b43,60,43,0.0260756984353065,0.0625615094219067,0.0542229722284537,-0.0513200094860803
60_b44,60,44,0.0130946645513176,0.0690598093742769,0.0631940424558706,-0.0631940424558706
60_b45,60,45,0.0130504546687006,0.0810682843527016,0.0748067892104154,-0.0748067892104154
60_b46,60,46,0.0120030250400304,0.060137753757454,0.0551937788748182,-0.0551361862965859
60_b47,60,47,0.0094703258946537,0.0729793119777474,0.0676490640372503,-0.0676490640372503
60_b48,60,48,0.0039275451563298,0.0798559127152107,0.0745943804935086,-0.0745943804935086
60_b49,60,49,0.0080028753727674,0.0922480293088355,0.0851517919680918,-0.0851517919680918
60_b5,60,5,0.0138457622379064,0.0606591745635578,0.0549476977426093,-0.0548714096832554
60_b6,60,6,0.010532533749938,0.0643186557817354,0.0594311478664167,-0.059352971392218
60_b7,60,7,0.013646813109517,0.050509548673811,0.0465676281822379,-0.0465016244852449
60_b8,60,8,0.0175381712615489,0.0605144640435168,0.0517748972082336,-0.045000178519549
60_b9,60,9,0.0089505910873413,0.0470564098129168,0.041614548243815,-0.0412248305056709
61_b0,61,0,0.0063811922445893,0.0448400394467682,0.037942465380911,-0.0247924167128803
61_b1,61,1,0.002140681259334,0.0169974175188914,0.0143938290863297,0.0086527521419338
61_b10,61,10,0.0096884462982416,0.0527232110183077,0.0459941337782947,-0.0266459163291438
61_b11,61,11,0.0068103428930044,0.0820035307389669,0.0723585314876254,-0.0678311067781032
61_b12,61,12,0.0077074808068573,0.0246259556978043,0.0211741894437,-0.0011156819725874
61_b13,61,13,0.0113756880164146,0.0282415773114511,0.023707130649127,-0.0041579839494079
61_b14,61,14,0.0098723117262125,0.0432012505544042,0.0368486216844758,-0.0238009499566396
61_b15,61,15,0.0085333082824945,0.0181162779238052,0.0153000677598174,0.0118363735394086
61_b16,61,16,0.0071503263898193,0.0380662726412535,0.0328065396600868,-0.0168899573327507
61_b17,61,17,0.0023434744216501,0.01867970886862,0.014937608790351,0.0137714229442644
61_b18,61,18,0.005068227648735,0.035619188299706,0.0314407407111139,-0.0057040657420293
61_b19,61,19,0.0132478289306163,0.0367996613859366,0.0315024014248047,-0.0153538780694361
61_b2,61,2,0.0045370617881417,0.0134102662909371,0.0111867861135397,0.009394855586579
61_b20,61,20,0.0043720263056457,0.0148927183115027,0.0126157051813788,0.0111092399782501
61_b21,61,21,0.0096451807767152,0.0427496517537397,0.0358523387396417,-0.0265252935262105
61_b22,61,22,0.014436675235629,0.0148554533251621,0.012222816197318,-0.0034476860502036
61_b23,61,23,0.0046684262342751,0.0126836930861113,0.0108285176870413,0.0075067542726174
61_b24,61,24,0.0117022385820746,0.0230962599956049,0.0184048331878148,0.0151102247019298
61_b25,61,25,0.01023789960891,0.0218586922590171,0.0178117479413049,0.0115868260635761
61_b26,61,26,0.0075094667263329,0.073150122120986,0.063519166688784,-0.0601081876916578
61_b27,61,27,0.0121501265093684,0.0271039989324979,0.0247995887533761,0.0247932770405896
61_b28,61,28,0.0047995178028941,0.0136485953503956,0.011192340683774,0.0020172926614759
61_b29,61,29,0.0243543330579996,0.0732498921368746,0.0649682485166704,-0.0554195289622293
61_b3,61,3,0.0028698646929115,0.0343869182548436,0.0289697643613908,-0.0142025788349565
61_b30,61,30,0.0081556364893913,0.0117200093378185,0.0100403629554784,-0.0037299612103379
61_b31,61,31,0.006813789717853,0.0715997583164761,0.0617660027230158,-0.0519391098385676
61_b32,61,32,0.0094969570636749,0.0750887785021268,0.0654485384239524,-0.0567230954770639
61_b33,61,33,0.0029931552708148,0.0228665885870629,0.019508038709755,-0.0016493360110325
61_b34,61,34,0.0193547531962394,0.0815650900491975,0.0716429175743542,-0.0618858072794682
61_b35,61,35,0.0105547970160841,0.0766018233178819,0.066663279649947,-0.0586273751735279
61_b36,61,36,0.0062502897344529,0.031391839690357,0.0266641414142213,-0.0105575407971628
61_b37,61,37,0.005310395732522,0.0193051761484755,0.0159937655460089,0.008014125553891
61_b38,61,38,0.0132135106250643,0.0667888745063973,0.057956634160364,-0.0515254159609321
61_b39,61,39,0.0085068568587303,0.0163031742628189,0.0133062845014501,-0.0117630670440848
61_b4,61,4,0.0174541100859642,0.0793639941086646,0.0696630754949728,-0.0630068058985489
61_b40,61,40,0.0094447843730449,0.0208389658977552,0.0172785968647804,0.0077886369626503
61_b41,61,41,0.0038786539807915,0.0282042769252532,0.0241298046597512,0.0078108100936515
61_b42,61,42,0.0030393109191209,0.0433452422632911,0.0391624670615419,-0.0390761756384745
61_b43,61,43,0.0114189824089407,0.0557656737485475,0.0477028730051824,-0.0437591264868387
61_b44,61,44,0.0084578916430473,0.0078833658139678,0.0064462121689575,0.0059136219581705
61_b45,61,45,0.009584505110979,0.0209474059749677,0.0168575578555464,0.0139904069621115
61_b46,61,46,0.0152771836146712,0.0288528992696796,0.024798604514217,-0.0075996435515116
61_b47,61,47,0.0125464797019958,0.0393506886393162,0.0326707436447031,-0.0291971232858486
61_b48,61,48,0.0057383077219128,0.0237215741744213,0.0200924648996442,0.0072370113618671
61_b49,61,49,0.0058496100828051,0.0189686284382284,0.0154639919480541,0.0126132443774258
61_b5,61,5,0.0352217368781566,0.0350732755894062,0.0292853855236899,-0.0073492529464419
61_b6,61,6,0.0085766641423106,0.0314446270955834,0.0265577036788454,-0.0129892565956106
61_b7,61,7,0.0150627568364143,0.0247328467649035,0.0212853674829239,-0.0062823165167355
61_b8,61,8,0.0106513975188136,0.0538457077790897,0.0462072722938319,-0.0313798738112382
61_b9,61,9,0.0084280837327241,0.0346127680207455,0.0295401384169235,-0.0102325767185539
62_b0,62,0,0.0056388257071375,0.0481749799024404,0.0405963955420884,-0.0333526549997623
62_b1,62,1,0.0041197575628757,0.0182960841307679,0.0155090378248132,0.0099020242248661
62_b10,62,10,0.011185597628355,0.0500010805537351,0.0424923682879307,-0.0330272411150508
62_b11,62,11,0.0103880316019058,0.0792811955332664,0.0697951896971062,-0.0648476664686313
62_b12,62,12,0.0029396249447017,0.0238297524472663,0.0198439979448448,-0.0124667457013856
62_b13,62,13,0.0120503893122076,0.029136888415351,0.0246273602265864,-0.0025041274121031
62_b14,62,14,0.0072570601478219,0.0413871594913128,0.0354792858776636,-0.0191390938614495
62_b15,62,15,0.0055389078333973,0.0169726046248499,0.0143006291706115,0.0110308659356087
62_b16,62,16,0.0081283561885356,0.0344312481533713,0.0298481097939657,-0.0131528878520475
62_b17,62,17,0.0030116429552435,0.014847806646432,0.0118300206947606,0.0105673714273143
62_b18,62,18,0.0064677335321903,0.0321189704388561,0.0281656267005018,-0.0085879570082761
62_b19,62,19,0.0106329414993524,0.0384269050570639,0.0325941050308756,-0.0230065918900072
62_b2,62,2,0.0061661237850785,0.0085345770208645,0.0070673747174441,0.0051302757766097
62_b20,62,20,0.0035720346495509,0.0101565271044551,0.0084198189678136,0.0062151999620255
62_b21,62,21,0.0100045315921306,0.0482983192917259,0.0411162266614701,-0.0343753009303327
62_b22,62,22,0.0102030895650386,0.0157990871300244,0.0131391116947634,0.0049223040911601
62_b23,62,23,0.0064254044555127,0.0075626138409604,0.0063369232660625,0.0028013602958526
62_b24,62,24,0.009141294285655,0.0178931309528957,0.0145945993380155,0.0081869151222053
62_b25,62,25,0.0069719455204904,0.0135401816791956,0.0114266190386842,-0.0016062948468606
62_b26,62,26,0.0047525642439723,0.0749756961498462,0.0659177738628932,-0.0642895129337557
62_b27,62,27,0.0156861394643783,0.0306487710478338,0.0280917442019563,0.028084715536097
62_b28,62,28,0.0026769589167088,0.0169238870384924,0.0140708505816292,-0.0128308099030982
62_b29,62,29,0.0123344734311103,0.0724549852444364,0.0642419189448264,-0.0582321980794222
62_b3,62,3,0.0031325663439929,0.0345855695781758,0.0292488039436284,-0.0161989117215853
62_b30,62,30,0.0055826175957918,0.0163694741031059,0.0138705765482154,-0.0124283654548344
62_b31,62,31,0.0072750602848827,0.068697072793856,0.0596583667979575,-0.0444249607180245
62_b32,62,32,0.0086441403254866,0.0747791205997979,0.0650021869934426,-0.0586042846192867
62_b33,62,33,0.0036788394208997,0.0217630527201218,0.0186016659537563,-0.0031804562272736
62_b34,62,34,0.0242851935327053,0.0772713902009866,0.0674310853290808,-0.056341637420046
62_b35,62,35,0.0074627143330872,0.0785600930489802,0.0684751963272719,-0.0625634139247267
62_b36,62,36,0.0067462911829352,0.0290413424292612,0.0249513378064148,-0.006724837210495
62_b37,62,37,0.0076569337397813,0.0148679898142586,0.0126055222237482,0.0006203350052237
62_b38,62,38,0.001916172564961,0.0767013040161957,0.0685650999934296,-0.0678353177008102
62_b39,62,39,0.0095306038856506,0.0173759529201941,0.0143024728790624,0.010637079901644
62_b4,62,4,0.0050173541530966,0.0847471968550648,0.0750059245245574,-0.0733219923566139
62_b40,62,40,0.0075215082615613,0.0135029973075206,0.0109691039606696,-0.0035184618277708
62_b41,62,41,0.0064086895436048,0.0213981668578182,0.0184681750414893,0.0007090503536164
62_b42,62,42,0.0032457131892442,0.0420153594054805,0.0378564257349353,-0.0377548775530885
62_b43,62,43,0.0044436571188271,0.0603040511947199,0.0521511451204423,-0.050169211239845
62_b44,62,44,0.0109598748385906,0.0122543245905959,0.010822724563186,0.0108203736384166
62_b45,62,45,0.0091772675514221,0.0183429213868759,0.0148210986424237,0.0116956308111548
62_b46,62,46,0.0133089181035757,0.0269902663186889,0.0231621424830518,-0.0104718716000206
62_b47,62,47,0.0084446817636489,0.0477054078201061,0.0408053998462855,-0.0397058687359094
62_b48,62,48,0.0031829206272959,0.0195854578681844,0.0164087990380357,-0.0025932012859266
62_b49,62,49,0.0059164697304368,0.0096170331894326,0.0078631753567606,0.0049296279111877
62_b5,62,5,0.0085761696100234,0.0510120085928573,0.0444991729583125,-0.0429590925795491
62_b6,62,6,0.0073329377919435,0.0323599053675427,0.0279145213618176,-0.0033300858951406
62_b7,62,7,0.0192718543112278,0.0207530252813411,0.0166878041112795,-0.0112538249092176
62_b8,62,8,0.0080418922007083,0.0512473018661873,0.0433720132557937,-0.0347792765330086
62_b9,62,9,0.0074962703511118,0.0344696731178198,0.0289480068697594,-0.0181428594631142
63_b0,63,0,0.0036984547041356,0.054586172165491,0.0463737378774385,-0.0404565821883443
63_b1,63,1,0.0035254235845059,0.0167708971326046,0.0141807630076073,0.0069027890008874
